"Country","Estimated Cat Population"
"Afghanistan","300,000"
"Albania","300,000"
"Algeria","1,500,000"
"Argentina","3,200,000"
"Armenia","400,000"
"Australia","3,900,000"
"Austria","1,800,000"
"Azerbaijan","800,000"
"Bangladesh","4,000,000"
"Belarus","700,000"
"Belgium","2,200,000"
"Bosnia and Herzegovina","300,000"
"Botswana","150,000"
"Brazil","13,000,000"
"Bulgaria","600,000"
"Cameroon","300,000"
"Canada","7,400,000"
"Chile","700,000"
"China","53,100,000"
"Croatia","700,000"
"Cyprus","200,000"
"Czech Republic","1,200,000"
"Denmark","1,100,000"
"Egypt","2,500,000"
"Estonia","300,000"
"Ethiopia","1,000,000"
"Fiji","100,000"
"Finland","1,100,000"
"France","14,900,000"
"Georgia","500,000"
"Germany","15,200,000"
"Ghana","500,000"
"Greece","1,600,000"
"Hungary","1,300,000"
"Iceland","20,000"
"India","10,000,000"
"Indonesia","2,500,000"
"Iran","2,000,000"
"Iraq","500,000"
"Ireland","800,000"
"Israel","1,000,000"
"Italy","10,500,000"
"Ivory Coast","400,000"
"Japan","9,600,000"
"Jordan","300,000"
"Kazakhstan","2,000,000"
"Kenya","1,000,000"
"Kosovo","100,000"
"Kyrgyzstan","500,000"
"Latvia","400,000"
"Lebanon","400,000"
"Libya","500,000"
"Lithuania","500,000"
"Luxembourg","200,000"
"Madagascar","300,000"
"Malaysia","2,000,000"
"Malta","50,000"
"Mexico","7,000,000"
"Moldova","400,000"
"Montenegro","200,000"
"Morocco","1,000,000"
"Namibia","100,000"
"Nepal","200,000"
"Netherlands","3,000,000"
"New Zealand","900,000"
"Nigeria","3,000,000"
"North Macedonia","300,000"
"Norway","1,000,000"
"Pakistan","5,000,000"
"Papua New Guinea","200,000"
"Philippines","1,000,000"
"Poland","6,600,000"
"Portugal","1,300,000"
"Romania","1,500,000"
"Russia","23,150,000"
"Saudi Arabia","1,500,000"
"Serbia","600,000"
"Slovakia","800,000"
"Slovenia","500,000"
"South Africa","900,000"
"South Korea","2,000,000"
"Spain","6,400,000"
"Sri Lanka","300,000"
"Sweden","1,800,000"
"Switzerland","1,400,000"
"Syria","300,000"
"Tajikistan","400,000"
"Tanzania","700,000"
"Thailand","3,000,000"
"Tunisia","600,000"
"Turkey","2,400,000"
"Turkmenistan","700,000"
"Ukraine","7,900,000"
"United Arab Emirates","1,000,000"
"United Kingdom","12,200,000"
"United States","74,210,000"
"Uzbekistan","1,000,000"
"Vietnam","700,000"
"Zambia","250,000"
"Zimbabwe","350,000"